Perioden (jaar),Regio's (naam),Verkeer en vervoer|Motorvoertuigen|Personenauto's (aantal),"Verkeer en vervoer|Motorvoertuigen|Personenauto's, relatief (per 1 000 inwoners)",Verkeer en vervoer|Motorvoertuigen|Personenauto's particulieren (aantal),"Verkeer en vervoer|Motorvoertuigen|Personenauto's particulieren, relatief (per 1 000 inwoners)",Verkeer en vervoer|Motorvoertuigen|Bedrijfsmotorvoertuigen (aantal),Verkeer en vervoer|Motorvoertuigen|Motorfietsen (aantal),"Verkeer en vervoer|Motorvoertuigen|Motorfietsen, relatief (per 1 000 inwoners)",Verkeer en vervoer|Motorvoertuigen|Voertuigen met bromfietskenteken (aantal),Verkeer en vervoer|Motorvoertuigen|Voertuigen met bromfietskenteken (%) (per 1 000 inwoners)
2012,Groningen (PV),258414,445,242080,417,35524,24815,43,32553,56
2012,Fryslân (PV),303868,470,289591,447,50508,29510,46,35940,56
2012,Drenthe (PV),249186,508,235362,480,36181,25839,53,24911,51
2012,Overijssel (PV),534868,470,495495,436,76663,50785,45,66943,59
2012,Flevoland (PV),316742,801,156083,395,47136,14690,37,20650,52
2012,Gelderland (PV),942902,469,886695,441,131912,86159,43,128363,64
2012,Utrecht (PV),606087,490,487835,394,77401,42693,35,67611,55
2012,Noord-Holland (PV),1123548,415,1005266,371,146325,99516,37,190875,70
2012,Zuid-Holland (PV),1496557,421,1354825,381,186922,107212,30,232850,66
2012,Zeeland (PV),188805,495,179736,471,27992,17383,46,24257,64
2012,Noord-Brabant (PV),1283997,521,1126315,457,183558,101380,41,159008,65
2012,Limburg (PV),553738,493,529306,471,65677,47013,42,77715,69
2013,Groningen (PV),259161,446,242790,417,34864,25167,43,33018,57
2013,Fryslân (PV),305956,473,291098,450,50144,30027,46,36627,57
2013,Drenthe (PV),249494,509,236925,484,34192,26091,53,25644,52
2013,Overijssel (PV),538102,472,498282,437,74839,51050,45,68158,60
2013,Flevoland (PV),325173,816,157691,396,46774,14878,37,21582,54
2013,Gelderland (PV),951498,472,894435,444,130203,86682,43,130438,65
2013,Utrecht (PV),621952,499,492619,396,78992,42877,34,68735,55
2013,Noord-Holland (PV),1132203,416,1013135,372,142544,100736,37,195956,72
2013,Zuid-Holland (PV),1495299,420,1363061,382,181011,108702,31,239915,67
2013,Zeeland (PV),190416,500,181374,476,27605,17553,46,24535,64
2013,Noord-Brabant (PV),1289511,522,1139049,461,177985,101925,41,161668,65
2013,Limburg (PV),556848,496,532478,475,64262,47557,42,78967,70
2014,Groningen (PV),258751,444,242405,416,34438,25240,43,33156,57
2014,Fryslân (PV),306475,474,291284,451,49551,30290,47,37372,58
2014,Drenthe (PV),250093,511,237770,486,33744,26093,53,26391,54
2014,Overijssel (PV),535754,470,498689,438,73895,51003,45,68901,60
2014,Flevoland (PV),321646,804,158373,396,45827,15004,38,22348,56
2014,Gelderland (PV),954328,473,897529,444,127814,86371,43,131595,65
2014,Utrecht (PV),623482,497,495029,395,76798,42899,34,69571,55
2014,Noord-Holland (PV),1135950,414,1015929,371,139098,101444,37,199917,73
2014,Zuid-Holland (PV),1496555,418,1365046,382,178161,108935,30,244824,68
2014,Zeeland (PV),191352,503,182168,479,27318,17535,46,24545,64
2014,Noord-Brabant (PV),1300031,524,1144909,462,174006,101622,41,163565,66
2014,Limburg (PV),557873,498,533651,476,62964,47555,42,79793,71
2015,Groningen (PV),259921,445,243258,417,34411,25261,43,33594,58
2015,Fryslân (PV),308085,477,292814,453,49864,30367,47,38080,59
2015,Drenthe (PV),250614,513,239003,489,33652,26008,53,27438,56
2015,Overijssel (PV),539981,473,501071,439,72300,50649,44,70508,62
2015,Flevoland (PV),323255,805,159719,398,44990,15026,37,23443,58
2015,Gelderland (PV),961866,475,904350,446,128514,85570,42,133270,66
2015,Utrecht (PV),632138,500,498414,394,77504,42856,34,71080,56
2015,Noord-Holland (PV),1140432,413,1022465,370,139780,101829,37,204945,74
2015,Zuid-Holland (PV),1500508,417,1371383,381,177103,108940,30,250013,69
2015,Zeeland (PV),192767,506,183510,482,27226,17513,46,24967,66
2015,Noord-Brabant (PV),1309461,526,1153986,464,171926,101121,41,166338,67
2015,Limburg (PV),560055,501,536335,480,62315,47196,42,81119,73
2016,Groningen (PV),262291,449,245369,420,34786,25330,43,34097,58
2016,Fryslân (PV),312132,483,296006,458,50600,30444,47,38970,60
2016,Drenthe (PV),253051,518,240755,493,34033,25981,53,28390,58
2016,Overijssel (PV),547328,478,506015,442,73427,50322,44,72244,63
2016,Flevoland (PV),335882,831,162442,402,45195,15038,37,24403,60
2016,Gelderland (PV),976086,480,915500,450,130677,85256,42,135731,67
2016,Utrecht (PV),642013,504,505018,397,79155,43107,34,72392,57
2016,Noord-Holland (PV),1164058,418,1036117,372,142517,102402,37,210472,76
2016,Zuid-Holland (PV),1518339,419,1386171,383,178406,109558,30,256152,71
2016,Zeeland (PV),194741,511,185268,486,27308,17456,46,25722,67
2016,Noord-Brabant (PV),1329625,532,1167986,467,173608,100786,40,169415,68
2016,Limburg (PV),565318,506,540810,484,63107,46864,42,82845,74
2017,Groningen (PV),265895,456,248616,426,35508,25550,44,34787,60
2017,Fryslân (PV),317330,491,300617,465,52251,30492,47,39924,62
2017,Drenthe (PV),256962,523,243972,496,34821,26122,53,29702,60
2017,Overijssel (PV),555974,484,513098,447,75584,50433,44,73975,64
2017,Flevoland (PV),341011,836,165679,406,46036,15164,37,25486,62
2017,Gelderland (PV),992120,484,930989,455,134653,85317,42,138256,68
2017,Utrecht (PV),650069,506,513813,400,80969,43468,34,74089,58
2017,Noord-Holland (PV),1181698,421,1052275,375,146157,103184,37,214878,76
2017,Zuid-Holland (PV),1543009,423,1406808,385,181839,110892,30,263277,72
2017,Zeeland (PV),197551,518,187649,492,28237,17495,46,26514,69
2017,Noord-Brabant (PV),1348054,537,1186111,472,178696,101036,40,172326,69
2017,Limburg (PV),573301,513,548037,490,64016,46838,42,85086,76
2018,Groningen (PV),270118,463,252547,433,36391,25617,44,35560,61
2018,Fryslân (PV),323628,500,306290,473,54091,30766,48,41465,64
2018,Drenthe (PV),260367,529,247882,504,35610,26330,54,31171,63
2018,Overijssel (PV),568043,493,521956,453,78909,50613,44,76587,67
2018,Flevoland (PV),354501,861,170037,413,48214,15289,37,27052,66
2018,Gelderland (PV),1011151,491,947914,460,139773,85893,42,142402,69
